lang	sentiment	text	num_tokens
fin	-1	Muut jo tietävät kaiken!!	6
fin	-1	Valitettavasti eivät olleet siemeniä vaan akanoita.	7
fin	-1	ottakaa niskasta kiinni itteenne, kaikille ihmille löytyis kyllä joku tauti jonka turvin ne vois selittää miks tekee jotain ja miks jättää tekemättä, ei muiden tarvi antaa sen enempää sympatiaa jos sille on joku nimi.. haloo.	39
fin	-1	Ihmettelen ihmisten vihamielisyyttä tässä seiska-asiassa.	6
fin	-1	Ei pidä kuvitella jotta tulee saamaan ilman vastinetta sitä elantoa sossun luukulta lopun ikäänsä, sehän jopa pienentää eläkettäkin ja taas aiheuttaa lisää marinaa.	25
fin	-1	naurattaa niin pirusti kepulaisten homous.	6
fin	-1	Ja lisää meille köyhille maksettavaa!!!!	9
fin	-1	"Onko siinä mitään kadehdittavaa, jos joku ajaa omalla autolla 50 km ja polttaa ""työaikaa"" muutaman tunnin ja saa silleen myytyä vaikkapa satasen edestä halppistuotteita (ja nekin ostetaan säälistä), josta ite jantteri saa händyyn noin 30 €uroa -verot yms."	45
fin	-1	et pääse mihinkään, ellei lähtökohta ole alkumetrillä oikea...,	11
fin	-1	Huoh :(	3
fin	-1	Onko Suomi todella näin suomettunut.	6
fin	-1	"Taas osoitus ruotsinkielen "" hyödyllisyydestä""....."	7
fin	-1	Voi tuota Kuralahtea.	4
fin	-1	hanurista !	2
fin	-1	Oon kans aika katkera, kun mulle ei sovi oikein sellaiset pienet sirot kesäkengät.	15
fin	-1	Häpeä!	2
fin	-1	Vaatimukset kovenee ja kohta pystyy kävelemään spermapankkiin ja ostamaan laatu~uroksen jälkeläisiä jääkaapista..	13
fin	-1	Kun odotin, olo oli hirveä, pelkkää oksentelua ja sängyssä makaamista - loppujen lopuksi olin jo niin huonossa kunnossa että minut vietiin ambulanssilla sairaalaan ja päätin abortista.	29
fin	-1	Mulla on välillä tää pitkä tukka vähän rasvasena mutta mitäs sitte?!	13
fin	-1	"Isästä tulee todella huono ihminen, kelvoton, epäluotettava, vaikka on aikanaan kelvannut mainiosti ""siihen"" puuhaan."	20
fin	-1	Onko tuo se sama tyyppi mikä ajaa karhumäellä kuin pullopersesika liikennesäännöistä piittaamatta ja kiilailee muita tiellä liikkujia?	18
fin	-1	Jokaisella poliitikolla on oltava oikeus tehdä omat virheensä.......veronmaksajien rahoilla.	12
fin	-1	"kun lopuksi tajusin, että mies vain ja ainoastaan haluaa ""emännän"", joka palvelee hiljaisena ja vastaansanomatta, miehestä paljastuikin narsistinen luonnehäiriöinen tyyppi."	26
fin	-1	en jaksa toistaa itseäni.	5
fin	-1	Tutki lisää nimimerkeillä tämän enni-mummo ja fennis bloggailevan ihmispolon kirjoituksia, niin huomaat, että ihan kaikki muumit ei ole enni-mummolla laaksossa :o(	25
fin	-1	Ja seksijutut todella kiinnosti häntä mutta vain fantasia tasolla ja olenkin huomannut että moni elää jossain fantasia maailmassa ja osa jopa pyytää nettiseksiä, joka on sama asia kuin itsetyydytys ruudun ääressä ja sitä minä en harrasta :)	39
fin	-1	Se taas, että olen muutamalla heistä käynyt useempaankin kertaan keski-Euroopan isoissa kylissä varmaan ihmetyttää sua..	17
fin	-1	Mitähän pahaa tässä on, kun piti poistaa?!?	11
fin	-1	Joo muakin on jo pitemmän aikaa ärsyttänyt tää tekoälykkö itseään jonain hvetin *valistuneena* pitävä pelle.	18
fin	-1	Ja ihan AINA on mieheni valittanut huonosta palkastani.	9
fin	-1	Kaikki vääristellään oman edun mukaiseksi, ja selän takan puhutaan paskaa.	12
fin	-1	Silloin kun amreijakundi ryömi valtion komentamana pskaisessa maassa kylmästä väristen , likaisena kuin sika, niin minä Janne, mestarien mestari, machoista machoin, olin naisissa :)	29
fin	-1	Kyllä minä olen loukattu, vihainen, petetty, yksinäinen, surullinen ja kaikkea muuta mitä tähän kuuluu.	19
fin	-1	"Nimimerkin ""siitävoi alkaa miett"" on todella ika lopettaa valehtelu."	12
fin	-1	"– Olin vähän hämmentynyt, että onko hallitus kahden vuoden ajan, siis viime kesään saakka, vain istunut käsiensä päällä, kunnes SDP näki valon ja patisti kaikki muut töihin.
0	-1	0	0	2	-1	-1	0							0	1	1	1	comments2017b.vrt 3126944	Sinun pitää perustella oppini Raamatun Sanalla, ei omilla tunnekokemuksilla.
0	0	0	0	3										0	-1	7	1	comments2017d.vrt 2045825	Kuten näkyy, niin vertailulistassani on versio 12.18, mutta ei taida tulla tietoturvapäivityksiä enää...
0	0	0	0	3										-1	-1	11	1	comments2014a.vrt 2864799	Kaupungin autolla lapset kouluun ja muija kauppaan,ja isoäiti asioille.
1	1	1	1	5										0	0	11	1	comments2016d.vrt 2565563	Hah haa haha aaaaa ahahaha , trskkk!
1	0	0	0	4										1	-1	10	1	comments2016c.vrt 1112677	Usko yksijumalaiseen Jahveen syntyi vasta kun Israel oli Persian alaisuudessa.
-1	0	0	0	2										0	-1	20	1	comments2009d.vrt 1046479	MarttyyriMallari-TTt
0	-1	0	0	2										1	-1	8	1	comments2007b.vrt 3106642	Myöhemmin muutkin neitsyet tulivat ja kolkuttivat, mutta heille ei ylkä avannut.
1	0	0	0	4										0	1	9	1	comments2013b.vrt 506979	Petaa sänky joka ikinen aamu, siis JOKA AAMU.
1	1	1	1	5										0	1	10	1	comments2005b.vrt 97581	Tollanen räppi puree muhun!
-1	-1	0	-1	2										0	-1	6	1	threads2011b.vrt 1087776	Mutta näin toimii uskovainen jolle muut kirjat, kuin Raamattu ovat pi(e)rusta kotoisin
-1	-1	0	-1	2										1	1	16	1	comments2008b.vrt 2189993	Ole mies ja yritä samaa.
-1	0	0	0	2										1	-1	3	1	comments2010c.vrt 2136286	en
0	0	0	0	3										0	0	2	1	comments2017d.vrt 551312	On nostettu esiin sellaisia käsitteitä kuin kemialliset prosessit, luonnonlait, alkuräjähdys, virtuaalihiukkaset jne.
0	0	0	0	3										0	1	12	1	comments2006b.vrt 2352928	sillä ei väliä ollaanko varattuja-sillä hei!
-1	-1	-1	-1	1										0	-1	13	1	threads2009b.vrt 2517752	UUSIN KOTIKATU EI OLE ILMESTYNYT AREENALLE????
1	1	1	1	5										0	1	2	1	threads2007b.vrt 4307970	Mutta olen silti täynnä onnen tunnetta.
0	-1	0	0	2										0	1	8	1	comments2013a.vrt 2674274	En ole enää kovinkaan paljon/tarkkaan näitä sivuja lueskellut mut sun kommenttis/viestis pomppaa jostain syystä joka ikisestä ketjusta silmille.
0	0	0	0	3										0	0	10	1	comments2013b.vrt 740048	Miksi ihmiset aina alkavat poseerata?"""	409
fin	-1	Mie ikävä kyllä olen niitä joille jotain aina jää kaihertamaan :(	12
fin	-1	mulla ei mee henkisesti oikein hyvin..erosin poikaystävästä kk sitten enkä saa mielestä, porukat on puhunu eroomisesta ja proidilla ei mee hyvin, tädillä saattaa olla syöpä ja näin ees päin.en oo hakenu mistää apuu..kavereille oon puhunu mut ei ne osaa auttaa..yritän selvitä ite ja jatkaa elämää tavalliseen tapaan..kai sillee on mun tapauksessa paras...	63
fin	-1	"Muuttoautokin jätti pihaan ""karmeat"" jäljet."	8
fin	-1	Okei tottahan se on, mutta modernimpi versio realistisempi ja se kuuluu näin: se mikä ei tapa, se vituttaa!	22
fin	-1	eti kuule ihan itse..	5
fin	-1	Peljätti niin kovaa, ettei valoja edes voinut sammuttaa.	10
fin	-1	Tele2000, Hakupalvelu sitä sun tätä, Eniro, Fonecta voi helvetti.	13
fin	-1	"huh huh! noita vanhan naisen unelmia, ""aloitan tyhjästä yksin"" eiköhän olisi paras jos hakeudut ammattiauttajien pariin ja hoidatat masennuksesi ensin ja sitten alat miettimään mitä tekisin sitten ""isona"" hahahaaa!"	36
fin	-1	suhteessa miehet hyväksikäyttävät naisia seksuaalisesti ja	6
fin	-1	Ja by the way - minähän en ole väittänyt että et saisi vittua.	14
fin	-1	Tänään on potissa Vain Kuppaset 18 Miljoonaa, joten ei kantsi Välttis veikata, kun siinähän häviäisi 72 Miljoonaa, jos voittaisi näin Kuppasen potin Kunnon Potin sijaan.. ;D.. Ottais vain päähän, eikä osais nauttia voitosta..	41
fin	-1	F-35:t on tarkoitettu tyhmemmille.	7
fin	-1	paskanpuhujat taas liikkeellä.m	3
fin	-1	Nuija on nuija.	4
fin	-1	Ei kaikki ole skitsofreenikkoja kuten sinä että olisi monta persoonaa.	11
fin	-1	hyysäreitä, kukkahattutätejä sekä munattomia voivottelijoita vastaan.	8
fin	-1	Miten minä olen niitä joskus voinut syödä kolme yhteen menoon!	11
fin	-1	Itsetunto kohdallaan...	3
fin	-1	Loordi nyt kirjoittelee satujaan, yhdelläkään nuorella lääkärillä ei ole puolustusvoimissa 55 v eläkeikää, tämä on Fakta, vain vanhoilla jotka jo eläkkeelle jääneet tai juuri jäämässä, oli upseerin nimitys ja palvelusvuosien jälkeen oli tuo oikeus.	39
fin	-1	Toivottavasti verisuoni tyhjästä päästäsi tällä kertaa poksahtaa.	8
fin	-1	Hän on nokkela, mutta muuten aika hidasjärkinen.	9
fin	-1	Miten ihmiset ovat VOINEET olla kuulematta uudistuksista?	8
fin	-1	Moni mies kokisi vaivaannuttavana, ei yksin ABB.	9
fin	-1	En kyllä ole nähnyt vähään aikaan noin laiskaa ämmää, kun tuo Tiina on.	15
fin	-1	Autuaita ovat henkisesti köyhät, mutta minä en heitä voi valitettavasti auttaa, aamen!	15
fin	-1	osaatkos edes tulla ja lähteä purjein satamasta, jos et, olet väärällä palstalla.	15
fin	-1	Ja mies suuttuu mulle kun en hänen rakasta muoriaan jaksa miellyttää!	12
fin	-1	... päällepäsmäri, vaan se tasapainoisen Vanhasen johtama.	9
fin	-1	hohhoijaaa....	2
fin	-1	Ei se Pökki siel kärjessä saa mitää aikaa..	9
fin	-1	muita en harkitse ihmetyttää vain onko veho myynyt noita kenellekään???	13
fin	-1	Änkyröinti on täysin turhaa ja tarpeetonta.	7
fin	-1	Sekaan tietty mahtuu niitäkin muille merkeille huutelioita yms vähemmän kypsiä, mutta eiköhän niin ole aina isommissa porukoissa.	19
fin	-1	Apulat sun muut ovat väärällään kiertoon laitettuja ongelmakoiria, älkää te tehkö koirallenne moista!	15
fin	-1	Vai väität sinä meitä venäjämielisiä iiroja usanisteiksi!	8
fin	-1	Ja miksi helevetissä tuli vedettyä natsikortti?	7
fin	-1	En mä tiedä kuinka mä voisin sua neuvoa.	9
fin	-1	justiisa tuli kaupasta, ryppäminen alko	6
fin	-1	kaikenlaisen vieraan uskonnon ulkoisia puitteita on vältettävä valtaväestön ärsyttämisen vuoksi!	11
fin	-1	2005 ja uudemmat skeidat ruostuvat käsiin.itälinttoihin vaihdellaan ovia ja parinvuoden ikäisenä.	12
fin	-1	Just joo, suomessa on sananvapaus ja sille sinä et voi mitään....	13
fin	-1	Täysin luokaton yhteys meidän taloyhtiössä Hakalassa: IP:n saaminen kestää tolkuttoman kauan, 50-60% pakettihävikkiä, jne.	21
fin	-1	kamalia bakteeripesiä!	3
fin	-1	Ei kiinnosta tippaakaan muuttaa Oulun korkeudelle missä on saatanan kylmää ja pimeää suurimman osan vuodesta.	16
fin	-1	taidat olla asiantuntija, niinkuin useimmmat muutkin täällä.	9
fin	-1	No höh - etkö sinä älyä?	7
fin	-1	Hankkikaa elämäja vetäkää vaikka tumppuun.	6
fin	-1	JÄIKSS...	2
fin	-1	Koen ne lähinnä nolaavina itselleni ottaen huomioon, mitä joitakin asioita tällä keskustelupalstalla on juteltu ( minusta usein täysin riippumattomista syistä).	23
fin	-1	"Pahaa eliittiä ei ole, koska jos se olisi, sinunlaisesi ""vaihtoehtoisen tiedon"" levittäjät olisi tapettu jo aikaa sitten."	22
fin	-1	Totta se on, Malminkartanot koraanikouluraisk.jatkin taisivat olla länsimaisittain pukeutuneita.	11
fin	-1	Sinusta ei kukaan mies ole kiinnostunut yh:na ja vanhenevana ihmisenä.	13
fin	-1	Niin päätämme siis, että ihminen vanhurskautetaan	7
fin	-1	Luuleksä ettei muita tämä asia niinkun suomeks sanottuna vituta!	10
fin	-1	No nämä ministerit joutuvat nyt kyllä kantamaan sen TODELLISEN vastuun ja se tulee olemaan vielä hyvin hyvin raskas...	19
fin	-1	ei	1
fin	-1	Täräytin tuon idiootin tajuttomaksi.	5
fin	-1	Tuossa aloittajalla on kyl hankala tilanne ja toivonkin, et asianajaja nyt auttais sua parhaansa mukaan, törkeää käytöstä exältä tuo!	22
fin	-1	ei vittuiluu! ;P aina ei voi tietää kaikkea...	11
fin	-1	Eikä niin lyhytaikasesta liikunnasta oo juuri mittää terveyshyötyä.	9
fin	-1	Täysin kohtuuton sopimus.	4
fin	-1	Epäilen, että vaimosi ei halua, että seurustelemme.	10
fin	-1	Luottamus mennyt...	3
fin	-1	Jauhat viher-vasemmiston kompostia.	4
fin	-1	Syyllinen löytyy lähes aina tuttavapiiristä missä joillakin ei ole omia lapsia tai muuten elämä on päin persettä ja kostetaan pariskunnille joilla on lapsia ja muutenkin vauras elämä.	28
fin	-1	ei mies päästä ajatuksistaan tuollaisia hölmöyksiä.	7
fin	-1	TONI ULOS!!!!!!	8
fin	-1	Henkilökohtaisesti toivon häätöä jokaikiselle popittajalle, joka on vaurioittanut musiikkisaasteellaan kuulonsa niin pahasti, ettei enää kuule normaalivolyymilla soitettua musiikkia Kuhmalhdessa asuu nuorisoa mitkä tykkävät pauhata yöllä.	28
fin	-1	Aivan turhaa.	3
fin	-1	Jouluhan on itsekkyyden juhla ja kuluttamisen.	7
fin	-1	Eilen lupailtiin että lainat maksetaan, mutta tänään yllätys yllätys asiakaspalvelu ei vastaakkaan.	14
fin	-1	Ja sitten kehtaat vielä pitää itseäsi mukavana ja kunnollisena miehenä.	11
fin	-1	Tämä kirjoitukseni tuntuu menevän naisilta yli hilseen.	8
fin	-1	"Ei se ole mitään ""mässäilyä"" vaan se on suorastaan tuskan ja surunhuuto miten näitä lapsia raiskataan ja tästä vastuunkantajat ovat hiljaa ja puhuvat vain ""rasismista"" Tässä moni lasten vanhempi äideistä isiin huutaa tuskanhuutoa lastemme puolesta ja tunnemme samaa tunnetta raiskattujen lasten ja vanhempienpuolesta ja entäs jos omalle kohdalle sattuu...."	54
fin	-1	Silloin itsetunto on niin maassa että et enää usko saavasi ketään muuta ja siksi jatkat vain petollisen kusipään kanssa.	20
fin	-1	Pölhöin marginaali suomenruotsalaisista	3
fin	-1	"Pitkä ja halveksiva vuodatuksesi naisen halusta miellyttää miestään on suorastaan pöyristyttävää luettavaa!
-1	-1	-1	-1	1										0	-1	19	2	comments2009b.vrt 1369182	Minua pelottaa suhteeseen jäämisessä, että aika kuluu, elämä menee ja joskus tulemme vanhaksi...
-1	-1	0	-1	2										0	-1	18	2	comments2003b.vrt 1517007	Sen verran pitää olla äijä että voi ryypätä vaikka 2pv, ei siis vaan 2 siideriä aina ja sitte vaan paheksuu ku toiset on ihan vinossa.
0	0	0	0	3	0	0	0							0	0	1	2	comments2017e.vrt 2224007	Loiri on esiintynyt Pori Jazzissa usein, ensimmäisen kerran vuonna 1974.[9] Vuonna 1980 hän edusti Suomea Eurovision laulukilpailussa kappaleella ”Huilumies”, joka sai finaalissa kuusi pistettä ja jäi viimeiseksi.
1	1	1	1	5										0	0	19	2	comments2006e.vrt 2599565	mä haluan nissia persestä se ois kiva ja tiukka :)
0	0	0	0	3										0	-1	9	2	comments2007c.vrt 3113228	vastaus.
0	0	0	0	3										0	1	11	2	comments2007a.vrt 446003	En näe tätä millään muulla tavalla.
1	1	1	1	5										1	1	8	2	comments2009d.vrt 487993	Mineraalisuolassa taas on osa natriumista korvattu kaliumilla, mikä on hyvä juttu.
-1	0	0	0	2										-1	-1	10	2	comments2009f.vrt 639238	Pixmania ei ole Suomalainen yritys, vaan jumalattoman iso globaali verkkokauppa, jonka ostomäärät ja ostohinnat aivan jotain muuta kun jollain pienellä suomalaisella maahantuojalla!
0	0	0	0	3										0	1	11	2	comments2011e.vrt 2634097	Rengasmelua ei ole,eikä moottorin äänikään kuulu sisälle.
0	0	0	0	3										0	-1	18	2	comments2014d.vrt 2214234	Siitähän tässä juuri on kyse!
0	0	0	0	3										0	-1	8	2	comments2007d.vrt 1691444	Jos nainen itse tietää tekevänsä sen Allahin vuoksi, miten hänen tietämättömyytensä siitä, mitä mies luulee naisen ajattelevan, vaikuttaa naisen omaan puhtaaseen aikomukseen?
0	-1	0	0	2										0	1	9	2	comments2014b.vrt 1018565	Se on varmaan tuo kirjoittajien mielikuvitus....kun pitäs olla tuottosa ja nykyajan tekstiä tuottava.
1	0	0	0	4										0	-1	15	2	threads2011a.vrt 4590876	Nykyään on muodikasta elää siten, että säästetään luontoa ja energiaa ja kulutetaan kestävän kehityksen periaatteella.
-1	0	0	0	2										1	1	9	2	threads2011a.vrt 1992253	Kun miehet saivat kuulla tästä, he kertoivat upseereille, miten me olimme pitäneet eilen poliittisen istunnon ja että kaikki oli ”lähtenyt luistamaan, kuten Vanja oli ennustanut.”
0	0	0	0	3										0	-1	17	2	comments2011c.vrt 3787484	Mitä tarkoitat?
1	0	0	0	4										-1	-1	6	2	comments2011e.vrt 153165	Korostan kuitenkin, että homoadoption ohella lasten perusoikeutta perheeseen uhkaavat paljon enemmän ihan heteroperheiden sisäiset ongelmat ja ennen muuta avioerot ja huoltajuusriidat.
-1	0	0	0	2										0	1	8	2	comments2007c.vrt 224894	Kellie ei varmasti voita tätä kilpailua.
0	0	0	0	3										-1	1	9	2	comments2014d.vrt 667493	vielä enemmän kun en näe.
1	-1	1	1	4				0	-1	-1				0	0	17	2	comments2005a.vrt 2835890	Nyt säkyl kuulostit ihan siltä kun sä luulisit meidän loukkaantuneen, en minä mitään minä vaan ilmotin ^^
0	0	0	0	3										0	-1	17	2	comments2007b.vrt 2016603	Ajotietokone temppuili ensi alkuun, syynä loppujen lopuksi pelkääjän paikan SRS-sensori, jonka vaihdon jälkeen ei ongelmia.
1	1	0	1	4										0	-1	12	2	comments2009e.vrt 986027	Minusta Tero on talon selvästi karismaattisin henkilö.
-1	0	0	0	2										0	-1	6	2	comments2005e.vrt 1456574	Tai KENELTÄ??
0	0	0	0	3										0	-1	5	2	threads2005a.vrt 571208	Sitten on vuorossa tosikoitos.
-1	-1	-1	-1	1										0	-1	4	2	comments2006b.vrt 609496	Ajatelkaa nyt, minäkin aina lihavana niin pilkattu ja ruma, vuosikaudet.
0	-1	-1	-1	2										0	-1	9	2	comments2017b.vrt 2507242	Siis eräille täällä kirjoittaville ei mikään ole hyvä.
0	0	0	0	3										0	0	10	2	comments2011b.vrt 1279148	Tietysti siitä voidaan kiistellä, mitkä näistä apulaitteista ovat kiinteä osa moottoria ja mitkä osa hyötytyötä...
-1	0	0	0	2										-1	-1	19	2	comments2012e.vrt 826058	OON HOMO.
1	1	1	1	5										0	1	6	2	comments2012e.vrt 347659	Pari nikkiä vielä niin saat Bingon :)
0	0	0	0	3										1	0	13	2	comments2012b.vrt 465915	Kymmenvarpaiset juttutuulella.
0	0	0	0	3										0	-1	20	2	comments2011d.vrt 586505	RA 6.4.2001 21:29
1	0	0	0	4										0	1	20	2	comments2015c.vrt 3172889	Ja plussana että tallentaa maksullisetkin teräväpiirtokanavat salaamattomana, jolloin ne voi siirtää toiseen boksiin, tietokoneelle tai minne nyy haluaakaan.
-1	-1	0	-1	2										0	-1	14	2	comments2012c.vrt 1843019	hävettäähän se varmaan molempia heitä, miten kaikki suhtautuvat heihin.
0	0	0	0	3										-1	-1	11	2	comments2008e.vrt 2957679	on aivan muuta.
-1	0	0	0	2										0	-1	3	2	comments2009b.vrt 3932000	Ei ole.
1	1	0	1	4										0	0	12	2	comments2013c.vrt 2919077	Moikka!
1	1	1	1	5										0	1	5	2	comments2010b.vrt 3293162	Hyvää alkavaa kevättä tulevan loppuviikon räntäsateen keskelle kaikille lukijoille :)
0	-1	0	0	2										1	0	18	2	threads2015a.vrt 2923638	Olen nyt sellaisessa elämänvaiheessa ettei oikeastaan mikään saanut järkyttää tasapainoani.
-1	0	0	0	2										0	1	7	2	comments2013d.vrt 2126153	Ei ainakaan meillä.
0	0	0	0	3										0	-1	14	2	comments2006a.vrt 1161258	Soini on paras ehdokasPerussuomalaisille.
0	0	0	0	3										0	-1	14	2	threads2003a.vrt 1919671	toimimaan tuleeko mitä ongelmia?
-1	-1	-1	-1	1										0	0	20	2	comments2017d.vrt 739827	Paha olo tulee kun se akka esiintyy tv:ssä ylimielinen natsi muija, kyllä akassa on muuta verta, ei ole puhdasrotuinen.
-1	-1	0	-1	2										0	0	7	2	comments2010b.vrt 3300885	Näin se homma etenee, mistä toisia syytät siihen syyllistyt itse, tietävä kirja tuo Iso kirja.
1	1	1	1	5										0	1	17	2	threads2013a.vrt 2347360	Luonteeltani olen oikein mukava,avoin,sosiaalinen ja kuuntelevainen ihminen:)
0	0	0	0	3										0	1	7	2	comments2009d.vrt 1524687	Tuo kierros on pituudeltaan 40 km. Eli jos perjantaina jo aloittaa patikoimisen niin ehtii sunnuntai-illaksi kotiin.
0	0	0	0	3										0	-1	7	2	comments2009d.vrt 762687	Hylkäämistä on sosiaalinen, psyykkinen ja fyysinen väliinpitämättömyys toista kohtaan.
0	0	0	0	3										0	1	20	2	comments2017b.vrt 2435010	Parikin yritystä kai hävittää kuumentamalla, mutta en oikein heti löytänyt riittävästi vakuuttavalta tuntuvia ja puolueettomilta vaikuttavia kertomuksia.
1	0	0	0	4	-1	0	0							-1	-1	1	2	comments2009b.vrt 3477021	Anteeksi, en huomannut, että olit kirjoittanut tänne vielä.
0	0	0	0	3										0	0	14	2	threads2015b.vrt 920353	Fyysisiä oireita on paljon: päänsärkyä, kuukautisia ei ole, ruuansulatusongelmia, mahakipuja suolihuuhtelun yhteydessä, lihassärkyjä, pahoja nivelkipuja, raajojen puutumista ja pistelyä, kylmyys, muistiongelmia, oppimisvaikeuksia, näköhäiriöitä JNE..
-1	-1	0	-1	2										0	-1	19	2	comments2005b.vrt 63554	Mitä asia henkii vastaan on että jos Vaimosi huoraa, niin sinä voit ottaa eron ja päinvastoin.
0	0	0	0	3										0	1	18	2	comments2011a.vrt 1785133	Kyllähän rodun harrastajana varmaan tiedät, mitä odotat dobsulta.
0	0	0	0	3										0	-1	3	2	comments2017d.vrt 2830456	Käy Buch nuoremman rancilla.. jne kuvitelmiaan.
0	0	0	0	3										1	0	10	2	comments2005e.vrt 882192	Å on suomeksi Joki ja Ö on Saari.
-1	0	0	0	2										0	0	5	2	threads2007b.vrt 5734528	Usko inhimillisyyden ja demokratian paluuseen oli kuollut ihmisen vallanhalun ja pahuuden pimentämässä Euroopassa.
-1	-1	-1	-1	1										-1	0	7	2	threads2011a.vrt 2456910	typerät hakuehdotukset
0	0	0	0	3										0	-1	9	2	comments2018c.vrt 1711088	Näin ollen ei-operationaaliset tappiot vuonna 1944 ovat olleet 15,200 kun ne edellisenä vuonna (50%) ovat olleet 11,200 ja vuonna 1942 (36%) Krivosheevin mukaan vain 4,400.
0	-1	0	0	2										1	-1	12	2	comments2013a.vrt 1457975	En nyt ehdi – tai viitsi – analysoida pitkää ja sinänsä asiallista kirjoitustasi yksityiskohtaisesti, mutta ihmettelen vain, että näet nuo järkevät ja tarpeelliset pyrkimykset kuntarakenteen uudistamiseksi vain joidenkin puolueiden – tässä ennen muuta kokoomuksen – pyrkimyksinä kasvattaa omaa kannatustaan.
1	-1	0	0	3				-1	0	-1				0	1	2	2	comments2010f.vrt 1890287	Mut niitä pitää vain yrittää ymmärtää koska ne ei voi mitään itselleen, siis ne ei oikeesti tajua vaikka selittäisit
0	0	0	0	3										0	-1	2	2	comments2010e.vrt 1958	minne tulisin? lappiin vai ?
0	0	0	0	3										0	1	8	2	comments2008f.vrt 2844594	Autoon laitettava nestettä, joka autoon kuuluu!
0	0	0	0	3										0	-1	10	2	comments2008a.vrt 3150054	No enpä jaksa uskoa, mikä olisi niistä päivistä muuttunut?
0	0	0	0	3										0	0	19	2	threads2011a.vrt 205815	Olin lääkärissä ja ensin sairaanhoitaja totesi että vasemmasssa korvassa näyttäisi jotain tulehduksen näköistä olevan, kun välillä vasen leukaluukin arka, mutta lääkäri sanoi että molemmat ihan normaalit ja flunssan jälkeen korvatorveen jäänyt kai jotain nestettä tai miten se nyt sen sanoikaan.
1	0	0	0	4										0	0	9	2	comments2008c.vrt 1704353	Kunhan opin ydin on terve...
0	0	0	0	3										0	0	3	2	comments2009b.vrt 3696664	Nyt on vuorossa Pelastusarmejan avustustoimisto jos sieltä saa ruokaa.
1	0	0	0	4										-1	0	6	2	comments2010a.vrt 274540	Parantakaamme kaikki tapamme, hyvää yötä sinulle.
0	0	0	0	3										0	1	6	2	comments2006b.vrt 3775453	Mutta toki jos työ tms syy heittäisi ulkomaille niin siinä tapauksessa ehkä, huom EHKÄ muuttoauton toisin.
-1	-1	-1	-1	1										1	-1	3	2	comments2017a.vrt 2223812	Helppoa olla uskomatta sinun satuihin, kun et edes yritäkkään todistaa niitä.
0	0	0	0	3										0	1	20	2	comments2005c.vrt 1439301	eikä pidättynyt rankaisemasta muinaista maailmaa, mutta varjeli Nooan, vanhurskauden saarnaajan, sekä seitsemän muuta tuottaessaan vedenpaisumuksen jumalattomien maailmalle.""UK95"	1680
