lang	sentiment	text	num_tokens
fin	negative	Poliisille riittää töitä, kun he tästä eteenpäin joutuvat tarkastamaan kaikki burkaan tai muihin säkkeihin piiloutuneet muslimit.	18
fin	negative	VAROKAA !	2
fin	negative	En tosin usko enään siihen että selviän tästä ahdingosta, koska on ylitetty niin monta rajaa mitä ei voi ikinä enään korjata.	23
fin	negative	Niin se jumala rankaisee teitä teennäisiä uskovia	7
fin	negative	Voi poikkeliboi reppanaa, mitä joudut vielä nielemään...	9
fin	negative	Kauan olen etsinyt ja jo väsynyt etsimiseen.	8
fin	negative	Jos tuo hirveästi ihmisiä kiinnostaisi, niin ei varmaan tarvitse montaa kertaa laittaa samalla palstalle ja jokaiseen eri osioonkin monta kertaa..	22
fin	negative	Mutta nyt ovion avattu kaiken maailman pommikaavuille.	8
fin	negative	Viileän kohtaamisemme tänään...	4
fin	negative	Rahvas saa maksaa erikseen.	5
fin	negative	ei sinulla ollut sen kummempia kykyjä.	7
fin	negative	Toihan on ihan sekopäistä	4
fin	negative	Mie kerran 90-luvun lamavuosina yritin, mutta mikhän ei ole perkehleellisempää ko porkkananviljelys....	14
fin	negative	VÄKEVÄÄ MAHTAVAA HALLE HALLE	4
fin	negative	Voi Vittu sentään!	4
fin	negative	Saaliksi kavi miehen mukana kulkeva Linda-koira, joten jos aijan muija sattuu taman lukemaan Suomessa niin tietaa missa mennaan.	20
fin	negative	Etet vaan olis nainen jolla olis kyrpä, eli transu.	11
fin	negative	Menkää töihin, Jonnekin muuannekin kun niihin tukitöihin, nekin saa muut maksaa.	14
fin	negative	Aika paska kertomus oli en jaksanut lukea edes loppuun.	10
fin	negative	Teidän pitäs pesileikit ja kaikki kunnossa mutta en jostain syystä kostu tarpeeksi ja pilluni on niin helrvetin tiukka ettei sinne saa mitään...	23
fin	negative	Ässät on rupusakki täynnä onnettomia säälittäviä kakkostason pelaajia jotka kuvittelee olevansa liigakelpoisia ganstereita ajamalla päähänsä irokeesin!!..ottakaa mallia Nielikäisestä siinä on mies joka ei selittele vaan teot puhuu puolesta..ja niin Pohjoisesta tuulee!!	39
fin	negative	TYYDYTTYIKÖ SAIRAS UTELIAISUUTESI?	4
fin	negative	Ei tätä jaksa lukea enää Erkkkikään.	7
fin	negative	ARMAHTAKAA rakkaat kommentoijat, en pysty enää nykyään lukemaan kunnolla tätä palstaa koska lähes aina kuolen nauruun...	18
fin	negative	?!?!???!!!	10
fin	negative	Miksi vaarantaa muiden ihmisten koirat tuomalla tänne sairaita yksilöitä.	10
fin	negative	Muuten eläisimme kohta orjatyövaltiossa.	5
fin	negative	Se on kurjaa tehdä pitkiä matkoja kränääjän kanssa ja pian menee matkasuunnitelmat poskelleen tai sitte hermot.	17
fin	negative	Yhteiskunnan piikkiin laittamiselle on tullut loppu ja kansalaistenkin on pakko ottaa vastuuta elämisestään.	14
fin	negative	Kylähullu pelle.	3
fin	negative	Onko siinä jotain väärää että ihminen saa elämänsä raiteilleen ilman AA:ta?	14
fin	negative	Kirkollinen joulu on inflaation kärsinyt juhla, joten se on täysin muokattavissa oleva kauppiaiden tilinteon juhla.	17
fin	negative	No eipä paljon naurata tällä hetkellä.	7
fin	negative	Ala hieman kunnostaa itseäsi.	5
fin	negative	nyt kun tuohon pääsin, suoraan sanoen vituttaakin kaikki mukahurskaat kerettiläiset raamatun tulkitsijat.	14
fin	negative	Odottelin soittoasi ja odotan välillä vieläkin, vaikka järki kertookin sen olevan jo turhaa.	15
fin	negative	ETHÄN!	2
fin	negative	Joka näkyy vain hämärässä HYVIN pienessä osaa laitteita, ja jotka Apple vaihtaa uusiin ilmaiseksi, jos ne jotain sattuvat haittaamaan?!?	24
fin	negative	tosiaan noin naiivi?!?	6
fin	negative	so what .	3
fin	negative	Hävytön akkahan se on, kehuskeli vielä omaa ulkonäköäänkin.	10
fin	negative	Voi Räkä :(	4
fin	negative	Bonukset on itseasiassa vain tapa kusta asiakkaita silmään, vaikka asiakkaat luulevat asian olevan toisinpäin.	16
fin	negative	Tämä on puhdas ad hominem -hyökkäys - epäilet motiivejani etkä puutu esittämiini perusteluihin kannalleni.	15
fin	negative	No hemmetti...	3
fin	negative	Nytkin olen enemmän suoraan sanottuna vähän peloissani kuin mustasukkainen.	10
fin	negative	Koivunenkin on kuin pikkupentu jolle on kunnia-asia saada levitellä omia nuivia tapojaan huoomattuaan miten vedettävissä jotkut on.	18
fin	negative	Ota vaan hönöpersu lisää koekenkorvaa!	6
fin	negative	???!!!	6
fin	negative	noin kuuluisalla TV-Julkkiksella on eri vapaudet ,kuin meillä taviksilla!!	12
fin	negative	Ei mistään tyyliin "kaikki on heti täysin paskana".	11
fin	negative	Onkö järkeä ottaa jostakin vinku Intiasta pakolainen tänne toiselle puolelle maapalloa?	12
fin	negative	LAINAUS PÄÄTTYY	2
fin	negative	Meen tie, onks toi kissa myrkytetty:(	9
fin	negative	En jaksa enää yrittää, minä luovutan.	8
fin	negative	Aikoinaan halusin muuten kirjalta edes jotenkin onnellisen lopun, tunnustan häpeillen.	12
fin	negative	Olen päätynyt aborttiin ja oli aika ikävää kun lääkäri syyllisti minua päätöksestäni.	13
fin	negative	Mutta menetettyäni lapseni syövälle ei muuta ole ollut kuin suru, pohjaton, raastava suru.	16
fin	negative	Se antaa uskottavuutta, kun selittää, miksei ole lasten takia korppikotkastaan eronnut, vaikka seksinpuute vaivaakin ankarasti.	19
fin	negative	Nyt siellä joku tämän sekoilupalstan vakioasiakas näkee pikkulintuja.	9
fin	negative	Meillä edellisessä asunnossa oli jokunen tosi herkkä koiran äänille, lopuksi kyllästyin ja muutin pois.	16
fin	negative	Voi, että mulla on NIIN IKÄVÄ!!!	10
fin	negative	Tyhmät sekarotuiset alamaistuvat suosiolla iilman rodunjalostustakin.	7
fin	negative	ne käy jatkuvasti juomassa ja vessassa sitten ne vissiin saa niistä virtsakiviä joten en suosittele	15
fin	negative	Ja älä sano, etteikö kummallekin tulisi välillä sellaisia hetkiä, että toinen vituttaa niin rankasti, ettei haluta vähään aikaan nähdäkään.	23
fin	negative	Jestas sentään.	3
fin	negative	En usko että Se vastaus tolleen...	7
fin	negative	Vähän tuollaista tekstiä vituttaa oikeesti lukea.	7
fin	negative	historia toristaa tätä kauheutta, oiken pahaa teköö ku lukoo niitä juttuja!	13
fin	negative	Niitä tarvitaan osoittamaan tyhmille kansalaisille työministeriön tarpeellisuus.	8
fin	negative	Ongelmallinen tilannne?!`?	6
fin	negative	Kohta tekee elämänkertakirjan jossa kertoo avioerostaan ja haukkuu Junoa.	10
fin	negative	Törkeää!!!!	5
fin	negative	aika alas olet vajonnut...	5
fin	negative	alkää koskaan vastatko näihin!!!	7
fin	negative	Onneksi täällä palstalla on päteviä tutkijoita tutkimassa olematonta rikosta.	10
fin	negative	Venäjä ei ole sellainen kehitysmaa että venäläisnaisen pitäisi toimeentullakseen muuttaa toiseen maahan taviksen vaimoksi.	15
fin	negative	ovat aika negatiivisia kaikkiin asioihin.	6
fin	negative	Ja vaikutat kyllä mustasukkaiselta, ei pahalla.	8
fin	negative	... päällepäsmäri, vaan se tasapainoisen Vanhasen johtama.	9
fin	negative	Ihmisten punaniskainen suhtautuminen on ikävää :(	7
fin	negative	pelkää raukkariepu ettei telkkari kaadu!!!	8
fin	negative	kauheaa arvostelua miksi se nyt noin tekee ja miksei opiskele jne.	12
fin	negative	Huh huh, eipä paljoa kiinnosta itseään täynnä oleva MT. Naisäyttelijöissä on niin paljon fiksuja ja itseään tyrkyttämättömiä tyyppejä (mm. Katariina Kaitue, Aino Seppo, satu Silvo, Minna Haapkylä, Milka Alroth ja kymmeniä muita), jotka ovat MT:n verrattuna loistavia näyttelijöitä, että joku MT voisi mennä näyttelemään vaikka vinkuintiaan, jos hänet sinne huolittaisiin	64
fin	negative	Kauanhan tuota pelleilyä on jo kateltu.	7
fin	negative	Voi hellanlettas..	3
fin	negative	Mahtaa akkaa itkettää kun varmasti odotti ja toivoi että se olis ollu siellä...	14
fin	negative	Käsittämätöntä.	2
fin	negative	Kansa on saanut tarpeekseen tästä yhden aatteen vaahtoajasta ja vapaan sanan kahlitsijasta.	13
fin	negative	Minä yritän nyt jatkaa elämääni puolikkaalla sydämelläni kantaen aina syyllisyyttä ja pohjatonta ikävää, jota mikään ei koskaan täysin poista.	21
fin	negative	sekin on yhtä tuskaa.	5
fin	negative	et tosiaan syistäni mitään tiedä.	6
fin	negative	Vaikka minulla onneksi oli ystäviä, tunsin itseni silti yksinäiseksi.	11
fin	negative	Hikisiä vitutuksia perkele.	4
fin	negative	Mitähän näiden meidän ulkopoliittisten think tankkien, kalvonkääntäjien, powerpointtaajien ja muiden villiintyneiden jokapaikan touhottajien ja heitä siteeraavien median perskärpästen pienissä päissä oikein liikkuu kun tuo lauma ulvoo aamusta iltaan yhtä ja samaa Venäjä-vastaista sontaansa?	36
fin	negative	Josko sinä alkaisit vihdoin viimein jaella neuvoja JULKISEN VALLAN OMISTAMISSA RAKENNUKSISSA (valtio, kunnat, kirkko) SAIRASTUNEILLE TYÖNTEKIJÖILLE sekä muille tilaakäyttäville siitä kuinka heidän AMMATTITAUTILAISSAMME mainittu ALLERGINEN mikrobialtistussairaus lääketieteen tuntemine LIITÄNNÄISSÄIRAUKSINEEN saataisiin maamme erikoispoliLÄÄKÄREIDEN TOIMESTA SYY-YHTEYSTODISTETUKSI.	39
fin	negative	Te olette itse niin täydellisiä ja katsotte velallista kuin vanhaa makkaraa, joten mukavampi se on kun joku muu soittaa, vaikka asian voisi itsekin hoitaa...	27
fin	negative	Olen itsekäs ja itseriittoinen.	5
fin	negative	Työnantaja vain nauraa asialle, koska vissiin ajattelee munallaan, en voi tietää.	14
fin	negative	Vinkumisen ainakin hallittet!!	5
fin	negative	Olin ahdistunut ja ymmällä.	5
fin	negative	Pitää olla suunnilleen zompi jos ei mielialat vähän vaihtele.	10
fin	negative	Hyvinvointivaltio on hyvinvointia vain virkailijoille.	6
fin	negative	ON VAARALLISIA KOIRILLE SALMIAKIT	4
fin	negative	Hyvä tuotto persaukisten selkänahasta revityksi.	6
fin	negative	Luulin kyllä että ne ois vaihtanut ne öljyt 10 000 km:n välein kun olivat niin laskuttaneetkin.	19
fin	negative	Jälkimmäinen vaihtoehto ei mielestäni ole mitenkään mielekäs.	8
fin	negative	justiisa tuli kaupasta, ryppäminen alko	6
fin	negative	Ei ole merkitystä että onko sillä takuuta jos sitä ei kiinnosta sellaisenaan käyttää joten ei ole iso vahinko vaikka menisikin ja tuolla olisikin mielenkiintoista harjoitella miten roottaus vaikuttaa, ja niinkuin sanoin niin jos ei kummene niin paiskaan sen seinään sillä niin onneton kapistus se kaikinpuolin on.	48
fin	negative	Kansanhuvi jota ei muka pois saada koskaan - höpsistä!	10
fin	negative	Idiootit takertuvat taas asioiden nimiin, eivät niiden merkitykseen.	10
fin	negative	JOTEN OLEN JOUTUNUT VALEHTELEMAAN	4
fin	negative	Ihan kamalia teitte meille.	5
fin	negative	Tuollainen kielenkäyttö osoittaa ettei hän kunnioita sinua tippaakaan.	9
fin	negative	ei lähde nukkumalla:( eikä malttais nukkumaan mennä jos vaikka... vaan eihän se niin oo.	18
fin	negative	aina kysytään missä olit mitä idioottimaisia olette?	8
fin	negative	Jos nyt otan eron, tunnen syyllisyyttä siitä että jätän hänet pulaan.	13
fin	negative	aivan KAMALA, mutta olen luottavainen että tästä vuodesta tulee parempi.	12
fin	negative	Onko minun parempi jättää mieheni vaikka se pahalta tuntuukin.	10
fin	negative	ja mitäs sitten ruvetaan itkemään että "kun poika on niin hyvä soittamaan".	15
fin	negative	kokoajan, jokapuolelta tulee valituksia ja vieläpä IHAN TURHASTA, eikä koskaan positiivista palautetta...OLISKO HEI SIIHEN IHAN JOKU SYY?	22
fin	negative	Taistelen Suomen numerokeskuksen kanssa laskusta, ns sopimuksesta jota en todella ole tehnyt.Muistan vielä puhelunkin,jota kävin sen akan kanssa luurissa.Joo ja sitten tuli lasku ja sitte kirje, punaisella leimalla ,että intrum perii jos maksua ei tule.	41
fin	negative	Hän on aivan kamala ihminen, suorastaan hirviö jota ei äidiksi voi kutsua!	14
fin	negative	Romanit ei voi sietää valkolaisia (enimäkseen), vaikka edessä näyteltäisi kuin hyvää kaveria, niin takanapäin sitä "ystävää" haukutaan ihan surutta :(	27
fin	negative	Harvoin näkee noin monta kirjoitusvirhettä yhdessä viestissä.	8
fin	negative	Pahinta tässä on, että en edes halua lopettaa käyttöä, koska rakastan sitä euforista olotilaa.	17
fin	negative	On rukoiltu, on yritetty rakkaudella vaikuttaa turmiontiehen, mutta mikään ei auta.	14
fin	negative	Aijai, sattuu!	4
fin	negative	Aloittaja taitaakin syödä jotain p*skaa.	8
fin	negative	Lakisääteisiä ne eivät ole, vaikka joku yksinkertainen niin kerran täällä väitti!	13
fin	negative	Miksei mennyt kotiin kun oli niin lähellä,jossain mättää aika pahasti.Ymmärrys hoi.	14
fin	negative	Mitäh?	2
fin	negative	Räjäyttäiskö koko rakennuksen ilmaan.	5
fin	negative	ostat uuden töllön kun vanha töllö hajoo??	9
fin	negative	höpön pöpön löpön	3
fin	negative	Tässä eräs järkyttynyt.	4
fin	negative	Uusi aika.., -sepustuksesi kuulostaa hyvin vanhanaikaselta ajaltaa.	10
fin	negative	en varmaan koskaan enää näe rakasta ranuaani kun lestaatiolaiset antoivat miulle pottikiellon koko pitäjään yhyyyyy!!	17
fin	negative	Fiksut hankkii itselleen TÄMÄNKIN kielitaidon eivätkä inise joutavia.	9
fin	negative	Naurettava ajatus!	3
fin	negative	Mut toi ämmä ei kertakaikkiaan lopeta polttamista vaikka ei pysty röhinältään edes kaupassa käymään.	15
fin	negative	Lopputulos idvd:llä on niin surkeaa, vaikka vidokamerani on huippuhyvä :( Lisärahanmenoko ainoa ratkaisu pulmaan?	19
fin	negative	Kaiken maailman fobioita ja harhoja sitä pieni ihminen kykeneekin kehittämään itseensä.	12
fin	negative	Ja sehän on aivan kamalaa.	6
fin	negative	sinä oikein höpötät?	4
fin	negative	Multa on kuollu jo kuus hiirtä ja sit mun kaks tosi rakasta marsua(mun parhaimmat kaverit) jouduttiin antaa pois siskoni allergian takia!	25
fin	negative	Ajattelin "apua rikoin siskoni tabletin".	8
fin	negative	Muslimia on pohjolassa ainavaan lisääntyvässä määrin -nämä pitää tällaisia keinoja kun , rasismi Kuka näiiden kanssa voi neuvotella .	19
fin	negative	Sehän onkin niin loistavaa, ettei kukaan täällä ole KOSKAAN, siis KOSKAAN ollut sängyssä kahden eri miehen kanssa saman kierron aikana..	23
fin	negative	Voi reppanaa...	3
fin	negative	P.s Teitä on höynäytetty maahanmuutossa ja mikä ikävintä, kaikki joutuvat kärsimään Oma kansa ja maahanmuuttajat.	17
fin	negative	Lähdin pois, vaikka minua helvetilläkin uhattiin kun en koko vuodeksi jäänyt.	13
fin	negative	Virka tai Muu Virhe Vaadi Heti Sovittelu !	8
fin	negative	SPR:n pano- ja nylkytyskeskukset	6
fin	negative	Vittuako muille kuuluu toisten rengasvalinnat.	6
fin	negative	Kun väitin vastaan hän sanoi et "paskaa" yms eikä uskonut yhtään mitään sitten sanoin et "en mä jaksa sanoa sulle mitään kun et usko mitään".	30
fin	negative	Ai minäkö muka ruma? :o	7
fin	negative	sinun olisi aika tarttua psykiatrisi käteen, vain sairas ihminen puhuu itsestään kolmannessa persoonassa, kuten sinä,tai ei tunne sivupersooniaan, hehe...	25
fin	negative	Jouluhan on itsekkyyden juhla ja kuluttamisen.	7
fin	negative	Onko tuo nyt niin vaikeaa???	8
fin	negative	hohhoijaaa....	2
fin	negative	Jokaisella poliitikolla on oltava oikeus tehdä omat virheensä.......veronmaksajien rahoilla.	12
fin	negative	EI NÄIN!!!	5
fin	negative	Lapsi parat..	3
fin	negative	Just joo.	3
fin	negative	Älä muuta viserrä, samaa olen minäkin ihmetellyt jo vuosikausia.	11
fin	negative	Meille tuli hirveä riita asiasta, sillä mun mielestä miehelläni ei ollut mitään saumaa arvostella minua, ei itsekään mitenkään trendikäs.	22
fin	negative	Tänne on kauhean	3
fin	negative	Mihinkään ei riitä rahaa.	5
fin	negative	Minä olen kärsinyt suunnattomasti paniikkihäiriöistä.	6
fin	negative	Onko minun kohtaloni olla aina se vierestä seuraaja ja kateellinen muiden onnelle ja sille että on joku jonka kanssa jakaa arkea?	22
fin	negative	Taas käytetään rahaa eläinrääkkäjien avustamiseen.	6
fin	negative	eli _AuTtaKaa nYt HyVÄt iHMiSeT:_ wheeh...X( *tikahtuu* hjälp mig!	17
fin	negative	mäkin petin kerran ystäväni ja nyt mä jopa valehtelen heille.kuin näyttelisi jotain helvetin romaania koko ajan ja pahinta etten osaa kuin valehdella elämästäni,jotta muut luulisivat että olisin joku neiti äydellinen,..huolestuttavaa ja painaa mieltäni koko ajan,...	42
fin	negative	Mikä muuttaa miehen ajatusmaailman noin mustavalkoiseksi ja miten voi vihata yhtä automerkkiä noin paljon kuin sinä, onko sinua kohdeltu huonosti lapsena?	23
fin	negative	Vittu miten typeriä poliiseja Joensuussa! saatana.	8
fin	negative	Tunnustelin sitä ja se tuntui inhottavalta.	7
fin	negative	Uuden mieheni omaisille suunnattu minun haukkuminen suututti todella.	9
fin	negative	Inhoan öitä, kun haluaisi nukkua, mutta ei nukuta 😠😠😠	11
fin	negative	1. Hyvää autoa Japanissa ei ole koskaan tehty 2. Prince	12
fin	negative	muuta siihen paskaan ei tarvita	5
fin	negative	Kitisemisen sijaan voisit miettiä, mitä sinä itsekin voisit tehdä sen suhteen eteen.	14
fin	negative	Vaan minä kirjoitin teille, että jos joku, jota kutsutaan veljeksi, on huorintekijä tai ahne tai epäjumalanpalvelija tai pilkkaaja tai juomari tai anastaja, te ette seurustelisi ettekä söisikään semmoisen kanssa.	34
fin	negative	elossa ei enää voi olla,se on karu totuus.	11
fin	negative	Sä oot tosi seko koko jätkä miten sulla on pokkaa.	11
fin	negative	Muutenkin nuoria miehiä torutaan tyhmiksi, silti eikö se ole ennemmistö miehistä niitä vanhempia jotka lähestyy nuorempia tyttöjä, joiden profiilissa lukee "EI YLI 10 VUOTTA VANHEMPIA KIITOS", kuin nuoret miehet lähestymässä 50 naista, jonka profiilissa lukee "Ei pikkupoikia kiitos."	47
fin	negative	Kyllä huomaa, ettei sinulla ole mitään käsitystä nykyajan autoiluun liittyvistä tosiasioista.	13
fin	negative	Kroppa on niin pilalla eikä toimi ilman huumeita joten niiden hankkimiseksi käytetään kaikkia mahdollisia paikkoja hyväksi, kristillisiä ja muita helposti säälittäviä puheita uskovia, pummataan heiltä rahaa ja tavaroita ja myydään jopa annettu ruokakassi kaupan edustalla, että saadaan huumeisiin rahaa.	43
